  111     1.11    0.195   0.205   0.215   0.225   0.235   0.245   0.255   0.265   0.275
  -12     0.925 0.34610 0.34030 0.33440 0.32841 0.32234 0.31616 0.30995 0.30372 0.29743
  -12     0.975 0.36161 0.35578 0.34978 0.34370 0.33758 0.33139 0.32515 0.31887 0.31254
  -12     1.025 0.37656 0.37069 0.36471 0.35864 0.35245 0.34615 0.33981 0.33339 0.32695
  -12     1.075 0.39086 0.38495 0.37891 0.37270 0.36652 0.36027 0.35392 0.34749 0.34102
  -12     1.125 0.40450 0.39864 0.39261 0.38647 0.38023 0.37385 0.36737 0.36082 0.35439
  -12     1.175 0.41781 0.41186 0.40577 0.39952 0.39314 0.38681 0.38040 0.37393 0.36735
  -12     1.225 0.43042 0.42439 0.41828 0.41213 0.40583 0.39942 0.39289 0.38623 0.37967
  -12     1.275 0.44247 0.43657 0.43049 0.42424 0.41781 0.41128 0.40484 0.39831 0.39168
  -12     1.325 0.45429 0.44828 0.44206 0.43566 0.42940 0.42299 0.41647 0.40978 0.40301
  -12     1.375 0.46539 0.45933 0.45320 0.44702 0.44067 0.43410 0.42737 0.42082 0.41417
  -12     1.425 0.47608 0.47017 0.46407 0.45773 0.45121 0.44470 0.43820 0.43155 0.42475
  -12     1.475 0.48661 0.48065 0.47439 0.46794 0.46157 0.45513 0.44848 0.44165 0.43498
  -12     1.525 0.49658 0.49046 0.48412 0.47795 0.47158 0.46500 0.45821 0.45164 0.44490
  -12     1.575 0.50613 0.49993 0.49388 0.48762 0.48111 0.47439 0.46786 0.46114 0.45423
  -12     1.625 0.51528 0.50934 0.50327 0.49682 0.49018 0.48376 0.47711 0.47026 0.46349
  -12     1.675 0.52421 0.51832 0.51200 0.50544 0.49916 0.49263 0.48582 0.47909 0.47232
  -12     1.725 0.53297 0.52683 0.52045 0.51420 0.50781 0.50112 0.49440 0.48772 0.48079
  -12     1.775 0.54123 0.53508 0.52882 0.52260 0.51604 0.50932 0.50274 0.49591 0.48890
  -12     1.825 0.54915 0.54295 0.53689 0.53045 0.52375 0.51741 0.51070 0.50368 0.49693
  -12     1.875 0.55686 0.55093 0.54460 0.53791 0.53170 0.52523 0.51831 0.51147 0.50459
  -12     1.925 0.56441 0.55862 0.55185 0.54535 0.53931 0.53272 0.52572 0.51880 0.51188
  -12     1.975 0.57194 0.56576 0.55885 0.55264 0.54655 0.53965 0.53290 0.52594 0.51899
  -12     2.025 0.57872 0.57247 0.56591 0.55980 0.55332 0.54662 0.53989 0.53293 0.52615
  -12     2.075 0.58518 0.57887 0.57300 0.56673 0.55971 0.55340 0.54668 0.53974 0.53291
  -12     2.125 0.59162 0.58530 0.57976 0.57318 0.56645 0.55977 0.55305 0.54636 0.53934
  -12     2.175 0.59798 0.59198 0.58596 0.57921 0.57276 0.56622 0.55928 0.55264 0.54558
  -12     2.225 0.60395 0.59844 0.59183 0.58523 0.57905 0.57225 0.56556 0.55869 0.55167
  -12     2.275 0.60993 0.60427 0.59769 0.59126 0.58501 0.57821 0.57157 0.56445 0.55757
  -12     2.325 0.61592 0.60984 0.60325 0.59734 0.59067 0.58389 0.57723 0.57018 0.56344
  -12     2.375 0.62178 0.61531 0.60893 0.60301 0.59603 0.58956 0.58264 0.57592 0.56899
  -12     2.425 0.62701 0.62072 0.61460 0.60823 0.60143 0.59497 0.58807 0.58138 0.57439
  -12     2.475 0.63225 0.62560 0.62010 0.61329 0.60681 0.60027 0.59341 0.58661 0.57935
  -12     2.525 0.63725 0.63093 0.62499 0.61822 0.61194 0.60541 0.59851 0.59172 0.58460
  -12     2.575 0.64199 0.63615 0.62994 0.62322 0.61708 0.61000 0.60347 0.59649 0.58976
  -12     2.625 0.64656 0.64111 0.63468 0.62827 0.62191 0.61494 0.60836 0.60124 0.59450
